created_at,text
2015-01-26 23:56:31 +0000,thx Martin RT @flypapper: @GovChristie Now This is a great example of Why I will Vote For you for POTUS. You are a Stud !  Thanks for caring
2015-01-26 23:56:14 +0000,"I hope you don't either RT @emcjmd: @GovChristie  I hope I don't need these numbers, but a big thank you for providing them...just in case."
2015-01-26 23:32:28 +0000,We also thank the first responders who continue to be on call to make sure everyone is kept safe through this storm.  #blizzardof2015
2015-01-26 23:26:15 +0000,Thank you to all the crews that have been out plowing and spreading salt on our roads since the preparation last night.  #blizzardof2015
2015-01-26 23:11:16 +0000,"Here are your outage #S: PSE&amp;G: 800-436-7734 // JCP&amp;L: 888-544-4877//
AC Electric: 800-833-7476 // Orange &amp; Rockland  Report to 877-434-4100"
2015-01-26 23:04:40 +0000,"If your power goes out, you  should call your utility company immediately. Don't assume your utility company already knows. #blizzardof2015"
2015-01-26 22:21:38 +0000,More schools have announced closings for tomorrow.  There is a full list on @News12NJ here: http://t.co/Xf2kkOvwG6 #blizzardof2015
2015-01-26 21:57:20 +0000,Speed restrictions of 45mph are in effect for the full length of the Garden State Pkwy and the NJ Turnpike.
2015-01-26 21:53:02 +0000,The storm is expected to be at its worst from 9pm tonight until 9am tomorrow. Please stay off the roads during those times. #blizzardof2015
2015-01-26 21:48:34 +0000,"As most of you know, #blizzardof2015 has begun and as predicted there is gonna be a whole lotta snow.   https://t.co/paJ6rx7Hav"
2015-01-26 17:20:47 +0000,Pls do what you need to do now before storm gets worse than lets all get to our homes &amp; hunker down until the storm passes. #blizzardof2015
2015-01-26 17:13:12 +0000,From 9pm tonight to 9am tomorrow will be the worst times for this storm. I ask everyone to pls stay home during those times. #blizzardof2015
2015-01-26 17:11:15 +0000,"But you never know with these storms. We do know, this afternoon weather will be getting worse. So pls stay off the roads. #blizzardof2015"
2015-01-26 17:10:21 +0000,"This is my 6th winter as Gov, for better or for worse we know how to deal with these weather situations. #blizzardof2015"
2015-01-26 17:09:14 +0000,If your power does go out your first contact should be to the power company so they are aware of the outage. #blizzardof2015
2015-01-26 17:07:43 +0000,Staying off the roads allows our first responders &amp; public safety officials to safely respond to any emergency situations. #blizzardof2015
2015-01-26 17:07:08 +0000,I encourage all in NJ to use every caution as they travel today &amp; to remain off the roads whenever possible. #blizzardof2015
2015-01-26 17:06:45 +0000,"I’ve authorized state officials to take all necessary action in advance of the storm, &amp; my Admin will continue monitoring conditions."
2015-01-26 17:06:18 +0000,I've authorized a staggering dismissal at 1pm today as well as the closing of state offices for tmrw 1/27 for all non-essential employees.
2015-01-26 17:05:45 +0000,Because of the the impending weather conditions I am declaring a state of emergency for all of NJ.  #blizzardof2015
2015-01-26 17:05:12 +0000,"Let me just say first to everyone in NJ, this is going to be a significant storm. #blizzardof2015"
2015-01-26 16:50:57 +0000,.@NJTVonline will be carrying our storm press briefing live here: http://t.co/DzHqzknmZl
2015-01-26 16:24:00 +0000,I'll be holding a briefing with local officials at noon today from Newark on what NJ Is doing to prepare for the approaching storm.
2015-01-26 11:41:51 +0000,Some schools &amp; offices have already had closings or early dismissals. @nj1015 is keeping a full list of those here: http://t.co/y4W9vTF5ZF
2015-01-26 11:40:41 +0000,"As the storm continues to move into our area, please use caution while driving. NJDOT Crews will continue to keep up with clearing roads."
2015-01-26 11:40:05 +0000,NJDOT crews &amp; contractors have had salt spreaders &amp; plows out on the roads since last night preparing for the approaching storm.
2015-01-26 02:04:16 +0000,Driving on the roads tomorrow AM should be fine but please be careful as the storm is expected to intensify tomorrow afternoon into Tuesday.
2015-01-26 02:03:47 +0000,"NJDOT crews &amp; contractors have over 2,600 salt spreaders &amp; plows that will be out on the roads tonight preparing for the  approaching storm."
2015-01-24 13:15:44 +0000,Speed restrictions of 35 mph are in effect for the entire length of NJ Turnpike and on the GSP from Exit 63 to NY state line.
2015-01-24 13:15:12 +0000,It is now a mix of snow &amp; rain for most of the state. But road conditions are slushy. NJDOT has over 1800 salt trucks &amp; plows out clearing.
2015-01-23 02:06:13 +0000,"We have problems we have to fix in Atlantic City, but I absolutely believe that none of them are unfixable. https://t.co/ddq01mlskt"
2015-01-22 23:54:48 +0000,Tonight I visited the Edgewater Community Center to make sure the people of this area know that we will not forget. https://t.co/0Tl8YXGxUj
2015-01-22 16:09:48 +0000,This marks a 5 year streak of consecutive private sector job growth here in New Jersey.
2015-01-22 16:09:14 +0000,New Job #s out this AM. New Jersey's unemployment rate down to 6.2% from nearly 10 when I first took office in 2010.
2015-01-22 15:12:34 +0000,I'm headed to AC this morning with a team to help restore this city. Details in today's @WSJ  http://t.co/cKi7hbGMWj
2015-01-21 23:33:14 +0000,"Speed restrictions of 45mph on both NJ Turnpike and Garden State Parkway are in effect. If you are driving, please take it slow."
2015-01-21 22:53:33 +0000,Snow is coming down in parts of the state. Spreaders are salting those roads. Please give our trucks room to work &amp; please drive carefully.
2015-01-19 15:11:14 +0000,"I ask all in NJ to observe Dr. King’s  life’s mission of peacefully working toward freedom, through acts of service within ur own community."
2015-01-19 15:10:50 +0000,Dr. King's legacy remains one of triumph over adversity and racial injustice to bring the spirit of peace to our country.
2015-01-19 15:10:05 +0000,On #MartinLutherKingDay I encourage all in NJ to reflect on Dr. King’s life full of unyielding faith &amp; passion for justice &amp; racial harmony.
2015-01-18 14:15:13 +0000,Speed restrictions of 35-45mph are in effect on the NJ Turnpike.
2015-01-18 14:14:19 +0000,"Hundreds of NJDOT crews are spreading salt throughout the state. If you have to travel, be careful and drive slowly. Stay home if you can."
2015-01-18 14:12:59 +0000,Freezing rain is contributing to hazardous road conditions and black ice statewide.
2015-01-15 23:26:31 +0000,I'll be on @nj1015 for #AskGov at 7pm. Tune in!
2015-01-15 17:34:39 +0000,.@DanaBashCNN those hugs keep me going. https://t.co/XvTVFOmnlq
2015-01-13 22:53:50 +0000,"We're not talking about statistics, we’re talking about people. https://t.co/td4YjH3fgL #NJSOTS2015"
2015-01-13 22:48:46 +0000,We are a nation beset by anxiety. https://t.co/lpwThLl2oy #NJSOTS2015
2015-01-13 22:47:45 +0000,I will veto any income tax increases that come before me. https://t.co/Crr7khxx1L #NJSOTS2015
2015-01-13 19:56:45 +0000,Hope and optimism are up --fear of failure is down. #Camden #NJSOTS2015
2015-01-13 19:54:16 +0000,"In a city suffering from epidemic crime, we acted boldly. #Camden #NJSOTS2015"
2015-01-13 19:50:18 +0000,There is no better example of what we can achieve if we put aside party and pettiness than the results we are seeing in Camden. #NJSOTS2015
2015-01-13 19:50:02 +0000,"For us, for our children, and for their children -- through determination, hard work, and a commitment to the greater good. #NJSOTS2015"
2015-01-13 19:49:45 +0000,"Our goal, together, should be to make sure that New Jersey remains one place where a better life is possible.  #NJSOTS2015"
2015-01-13 19:47:30 +0000,"We need to address this anxiety head on. We need to renew the spirit and the hopes of our state, our country and our people. #NJSOTS2015"
2015-01-13 19:46:30 +0000,"As I traveled the country over the last year, this anxiety was the most palpable emotion I saw and felt. #NJSOTS2015"
2015-01-13 19:46:14 +0000,And this culture of divisiveness and distrust has seeped into our communities and our neighborhoods. #NJSOTS2015
2015-01-13 19:45:56 +0000,During this time of uncertainty it seems our leaders in Washington would rather stoke division for their own political gain. #NJSOTS2015
2015-01-13 19:45:27 +0000,America’s leadership in the world is called into question because of a pattern of indecision and inconsistency. #NJSOTS2015
2015-01-13 19:45:00 +0000,We are a nation beset by anxiety. It is understandable. Economic growth is low by post-war recovery standards. #NJSOTS2015
2015-01-13 19:42:21 +0000,Together we defied the conventional wisdom &amp; enacted historic reforms. #NJSOTS2015 http://t.co/rhvNLaERfr
2015-01-13 19:32:13 +0000,I believe addiction IS a disease. And as long as I am Governor treatment will be mandatory in our system. #NJSOTS2015 http://t.co/eWJuCse2Aq
2015-01-13 19:29:20 +0000,We've provided a record amt in aid to our public schools -- over $11.9 billion in the current fiscal yr. #NJSOTS2015 http://t.co/UhzVSQe96C
2015-01-13 19:24:55 +0000,"Today, the unemployment rate is 6.4% in NJ. We've cut unemployment by over one third in the last 5 years. #NJSOTS2015 http://t.co/GLwJMYm6Xq"
2015-01-13 19:21:57 +0000,Today discretionary spending in our state’s budget is $2.5 billion below its level in fiscal year 2008. #NJSOTS2015 http://t.co/J2SmSMhsrw
2015-01-13 19:13:54 +0000,Here we go. #NJSOTS2015 http://t.co/kAsOPf6rhI
2015-01-13 15:56:48 +0000,"Today at 2pm is my 5th, State of the State. You can watch it on @Livestream here: http://t.co/kAsOPf6rhI #NJSOTS2015"
2015-01-13 15:52:50 +0000,We have to be willing to personally reach out a helping hand to those suffering from drug addiction or depression. https://t.co/JNNOG32STu
2015-01-13 15:48:51 +0000,We have to be willing to reach out to others who look or speak differently than us.  https://t.co/XiqsXhs237 #NJSOTS2015
2015-01-13 15:48:03 +0000,We have to be willing to play outside the red and blue boxes that the media and pundits put us in. https://t.co/XiqsXhs237 #NJSOTS2015
2015-01-13 15:07:55 +0000,We have now learned that we have an even bigger role to play as individual citizens. https://t.co/XiqsXhs237 #NJSOTS2015
2015-01-13 15:06:18 +0000,While government has a role in ensuring the opportunity to accomplish these dreams (cont.) https://t.co/XiqsXhs237 #NJSOTS2015
2015-01-13 15:00:54 +0000,And those dreams are not unique to any one group in our state.  https://t.co/JNNOG32STu #NJSOTS2015
2015-01-13 14:59:43 +0000,"You see, our dreams are the same. https://t.co/JNNOG32STu #NJSOTS2015"
2015-01-13 14:59:18 +0000,"The ways we divide each other - by race, by class, by ethnicity, by wealth, &amp; yes, by political party, is neither permanent nor necessary."
2015-01-13 03:52:12 +0000,"In #NJSOTS2015 we will look back on where we have been, and on to where we are going. https://t.co/XiqsXhs237"
2015-01-13 03:31:36 +0000,I’ll be holding my 5th State of the State in Trenton tomorrow at 2pm. You can watch it live here: http://t.co/kAsOPf6rhI #5in5 #NJSOTS2015
2015-01-09 13:32:21 +0000,Snow is really coming down. If you are out on the roads this morning please take caution and drive slow.
2015-01-07 17:49:20 +0000,.@GovWalker don’t worry… there are enough awkward hugs to go around. http://t.co/gFTItWqPVO
2015-01-06 13:43:55 +0000,Road conditions can change quickly. It is important to take it slow &amp; leave plenty of distance between you &amp; the vehicle in front of you.
2015-01-06 13:42:18 +0000,The Garden State Parkway now has a speed restriction of 45 mph from its southern terminus in Cape May to Exit 38/Atlantic City Expressway.
2015-01-06 13:42:07 +0000,The NJ Turnpike now has a speed restriction of 45 mph from the Delaware Memorial Bridge to Exit 9 in New Brunswick.
2015-01-06 13:19:55 +0000,Crews will patrol and monitor road conditions throughout the day and spread salt as necessary.
2015-01-06 13:19:47 +0000,NJDOT crews pre-treated state highways with brine yesterday and applied salt early this morning in advance of any snow.
2015-01-06 13:19:36 +0000,In parts of the state there are snow flurries but there are no weather issues on any state roads at this time.
2015-01-05 15:59:55 +0000,"For all the flak I get on my orange sweater, it’s now a perfect 5-0 @dallascowboys games. I'm not breaking that Karma http://t.co/07Dw4vpwW9"
2015-01-02 01:15:40 +0000,"Mary Pat and I send our deepest condolences to Matilda, Governor Andrew Cuomo and the entire Cuomo family."
2015-01-02 01:15:32 +0000,"Finally, he was a great husband, father and grandfather."
2015-01-02 01:14:09 +0000,"As an Italian-American, he was also a role model for future generations that anything was possible through hard work and education."
2015-01-02 01:13:22 +0000,"He was a strong, eloquent leader who loved New York and it's people."
2015-01-02 01:13:10 +0000,Our country and our region lost a giant today with the passing of Governor Mario Cuomo.
2014-12-25 18:27:44 +0000,"From our family to yours, a very Merry Christmas! http://t.co/wvUnCIrDE7"
2014-12-24 22:49:30 +0000,For this holiday season I hope every body takes time to count their blessings. Bc we have a lot to be thankful for. https://t.co/0VB5IoC29Z
2014-12-23 14:00:18 +0000,President @BarackObama is getting proof this is an awful deal. https://t.co/YhNSWVfJBi
2014-12-23 13:19:56 +0000,"Let's allow these police officers to be laid to rest, let these families grieve and have all of us as a society think about what that means."
2014-12-23 13:18:44 +0000,But everyone in this region &amp; this country needs to take a deep breath and remember and pray for these two families. https://t.co/3MzIegoJXX
2014-12-23 13:16:19 +0000,"What disturbs me right now, is that it seems like lots of people are trying to score political points. https://t.co/3MzIegoJXX"
